source_id	target_id	target_ontology
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/7ef1f7c8b7740a5363bdfe3b5a73de9052d2841b	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/9ee143fc898e0200f1a3a1a3a1fe625f3564e6be	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/844b0c315db524e24c5e533f31ed51ee6984b725	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	https://cadsr.nci.nih.gov/metadata/CADSR-VS/884431a0c707f0c8bea1b6147865c4728dccbbef	https://data.bioontology.org/ontologies/CADSR-VS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2444411_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2179726_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3305270_3241404	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015427_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3029834_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3783554_2570886	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3638523_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3109651_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2975733_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2732613_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2017282_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2240725_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4190642_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2783594_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3248475_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3697992_3698078	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2548296_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3189693_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2191109_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2760546_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2739526_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2211761_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2716502_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4261074_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2017167_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2946164_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2478323_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2016328_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015577_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2179741_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2847445_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4512191_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3243747_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3245456_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3291797_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2017140_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015351_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3091534_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3684548_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3664495_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3259365_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3187595_3120330	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2212179_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2016315_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015535_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2018931_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2185964_2561132	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2445976_3241404	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2744538_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2193072_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4061825_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4459767_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015121_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2188390_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2018220_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3233627_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3028966_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3248962_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2552914_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2019272_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3250674_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2681531_4259215	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2646469_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4101832_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2190517_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015155_2570538	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2552028_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3305283_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3170298_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2639455_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3189147_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2190223_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3357954_3295865	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4828712_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3790743_2570886	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2201814_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2180431_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3145835_3089560	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2587075_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2975439_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4917514_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3234677_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4908798_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2469325_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3210689_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2503545_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3192377_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2548395_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2180392_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2603111_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2017140_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2181411_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3070818_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2470349_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3182349_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015546_2570538	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2433885_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3081850_3241404	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2199619_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015588_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015341_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2019238_2570886	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2780169_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3153747_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2542214_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2691429_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2444468_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2425471_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2201014_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3125004_2991873	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2199859_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3587458_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2588582_2839905	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015230_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015450_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3147606_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4132131_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4219064_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2228601_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3809149_2570886	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#3906214_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2974110_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2185592_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2865119_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2018665_2570886	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2180445_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2959653_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2783504_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2819658_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2018427_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2181963_4259215	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2188246_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2185793_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#5004275_2946060	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2019238_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2182877_2559653	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2015466_2559668	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#2679903_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://metadatacenter.org/owl/caDSR_VS#4400512_2567790	https://data.bioontology.org/ontologies/CADSRVS
METPO:000022	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17649	https://data.bioontology.org/ontologies/CDESVS
METPO:000022	http://www.semanticweb.org/jgraybeal/ontologies/2015/7/cedarvaluesets#Other	https://data.bioontology.org/ontologies/CEDARVS
METPO:000022	http://purl.bioontology.org/ontology/CMDO/CM0585	https://data.bioontology.org/ontologies/CMDO
METPO:000022	https://www.lumc.nl/fairontologies/cohsiterms/Other_2	https://data.bioontology.org/ontologies/COHSI2STUDY
METPO:000022	https://www.lumc.nl/fairontologies/cohsiterms/other	https://data.bioontology.org/ontologies/COHSI2STUDY
METPO:000022	http://www.semanticweb.org/hsiehjulien/ontologies/2016/3/untitled-ontology-4#other	https://data.bioontology.org/ontologies/CSTD
METPO:000022	http://purl.org/datacite/v4.5/OtherTitleType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherResourceType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherDateType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherDescriptionType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherFunderIdentifierType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherNumberType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.5/OtherContributorType	https://data.bioontology.org/ontologies/DATACITE-TEST
METPO:000022	http://purl.org/datacite/v4.4/OtherContributorType	https://data.bioontology.org/ontologies/DATACITE-VOCAB
METPO:000022	http://purl.org/datacite/v4.4/OtherTitle	https://data.bioontology.org/ontologies/DATACITE-VOCAB
METPO:000022	http://purl.org/datacite/v4.4/Other	https://data.bioontology.org/ontologies/DATACITE-VOCAB
METPO:000022	http://purl.org/datacite/v4.4/OtherDescriptionType	https://data.bioontology.org/ontologies/DATACITE-VOCAB
METPO:000022	http://www.fair-data-collective.com/datasetvoc/Other	https://data.bioontology.org/ontologies/DSVOC
METPO:000022	http://www.semanticweb.org/ontologies/2012/8/Ontology1348158066194.owl#OWLClass_00000012875009033223	https://data.bioontology.org/ontologies/ELIG
METPO:000022	http://vocabs.lter-europe.net/elter_cl/10195	https://data.bioontology.org/ontologies/ELTER_CL
METPO:000022	http://webprotege.stanford.edu/R6h9TYxkg9BFOjVjsUMsss	https://data.bioontology.org/ontologies/EMIF-AD
METPO:000022	http://webprotege.stanford.edu/R6h9TYxkg9BFOjVjsUMsss	https://data.bioontology.org/ontologies/EMIF-AD-TEST
METPO:000022	https://github.com/VODANA/Controlled-vocabulary/ethanc/other	https://data.bioontology.org/ontologies/ETHOPD
METPO:000022	http://purl.obolibrary.org/obo/FBcv_0003043	https://data.bioontology.org/ontologies/FB-CV
METPO:000022	http://hl7.org/fhir/w5#financial.other	https://data.bioontology.org/ontologies/FHIR
METPO:000022	http://hl7.org/fhir/w5#financial.other	https://data.bioontology.org/ontologies/FHIR4
METPO:000022	http://www.semanticweb.org/ftuha/ontologies/2021/5/FRMO-01untitled-ontology-175/Other_Direction_of_fall	https://data.bioontology.org/ontologies/FRMO
METPO:000022	http://www.fairdatacollective.com/template-vocabulary/Other	https://data.bioontology.org/ontologies/GENDER
METPO:000022	http://purl.org/m4m/1003	https://data.bioontology.org/ontologies/GFF-M4M
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/radio#Reason_for_Discontinuation@@4	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Treatment_Scheduled_3@@5	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/follow#Treatment_of_Recurrence@@7	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/surge#Type_of_Surgery@@13	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/clinical#Ethnicity@@4	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/surge#Complication_Action_Taken@@4	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Reason_for_Stopping_the_Treatment_1@@6	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Treatment_Scheduled_2@@5	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/patho#Level_of_Invasion@@5	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Reason_for_Stopping_the_Treatment_2@@6	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/surge#Type_of_Complication@@9	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/surge#Surgery_Reason@@3	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Treatment_Scheduled_1@@5	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/radio#RT_Fractionation_Referred_to_dose_per_fraction_HR_CTV@@5	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/clinical#Hospital@@9	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Reason_for_Stopping_the_Treatment_3@@6	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/BD2D/chemo#Cancer_Therapy_Agent_Name@@7	https://data.bioontology.org/ontologies/HENECON
METPO:000022	http://ontology.lst.tfo.upm.es/SPT/patient#End_of_Study_Reason@@3	https://data.bioontology.org/ontologies/HENEGEO
METPO:000022	http://hl7.org/fhir/w5#financial.other	https://data.bioontology.org/ontologies/HERO
METPO:000022	http://ontology.scibite.com/ontology/hgnc/SHGNC_00008	https://data.bioontology.org/ontologies/HGNC
METPO:000022	http://purl.bioontology.org/ontology/HGNC/other	https://data.bioontology.org/ontologies/HGNC-NR
METPO:000022	http://purl.bioontology.org/ontology/HL7/C1556044	https://data.bioontology.org/ontologies/HL7
METPO:000022	http://purl.bioontology.org/ontology/HL7/C0205394	https://data.bioontology.org/ontologies/HL7
METPO:000022	http://purl.bioontology.org/ontology/HGNC/other	https://data.bioontology.org/ontologies/HRA
METPO:000022	http://purl.bioontology.org/ontology/LNC/LP75287-0	https://data.bioontology.org/ontologies/HRAVS
METPO:000022	http://data.doremus.org/vocabulary/iaml/mop/mzz	https://data.bioontology.org/ontologies/IAML-MOP
METPO:000022	http://purl.obolibrary.org/obo/ICDO_0000036	https://data.bioontology.org/ontologies/ICDO
METPO:000022	http://www.fairdatacollective.com/template-vocabulary/Other	https://data.bioontology.org/ontologies/INTVMODE
METPO:000022	http://def.isotc211.org/iso19115/-1/2014/CommonClasses#uOther	https://data.bioontology.org/ontologies/ISO19115CC
METPO:000022	http://anzsoil.org/def/au/asls/land-surface/biotic-microrelief-component-o	https://data.bioontology.org/ontologies/LAND-SURFACE
METPO:000022	http://anzsoil.org/def/au/asls/land-surface/biotic-microrelief-agent-o	https://data.bioontology.org/ontologies/LAND-SURFACE
METPO:000022	http://purl.bioontology.org/ontology/LNC/LP75287-0	https://data.bioontology.org/ontologies/LOINC
METPO:000022	http://purl.bioontology.org/ontology/LNC/LA46-8	https://data.bioontology.org/ontologies/LOINC
METPO:000022	http://purl.bioontology.org/ontology/LNC/MTHU029809	https://data.bioontology.org/ontologies/LOINC
METPO:000022	http://purl.obolibrary.org/obo/Other	https://data.bioontology.org/ontologies/LUNGMAP-MOUSE
METPO:000022	http://purl.org/metabus/30063	https://data.bioontology.org/ontologies/METABUS
METPO:000022	http://purl.bioontology.org/ontology//30063	https://data.bioontology.org/ontologies/METABUS
METPO:000022	https://bioportal.bioontology.org/ontologies/DTO.owl#DTO:0002163	https://data.bioontology.org/ontologies/MIDO
METPO:000022	https://w3id.org/mixs/vocab/ComplApprEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/HcrEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/DeposEnvEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/PresAnimalInsectEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/OxyStatSampEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SrGeolAgeEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SpikeinCountEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/VirusEnrichApprEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/AddRecovMethodEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SrLithologyEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/HcProducedEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SortTechEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SrDepEnvEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SampCollectPointEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/LithologyEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/SampMdEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/OrganismCountEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/TaxIdentEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/FreqCleanEnum#other	https://data.bioontology.org/ontologies/MIXS
METPO:000022	https://w3id.org/mixs/vocab/MicrobStartCountEnum#other	https://data.bioontology.org/ontologies/MIXS
