metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1001001,optimum temperature observation,observation,optimum temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.5170838832855225,2
METPO:1001001,optimum temperature observation,observation,optimum temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.5257399082183838,3
METPO:1001001,optimum temperature observation,observation,optimum temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.5265271663665771,4
METPO:1001001,optimum temperature observation,observation,optimum temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5344208478927612,5
METPO:1001002,growth temperature observation,observation,growth temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.3531200885772705,1
METPO:1001002,growth temperature observation,observation,growth temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801702,obsolete_insulin-like growth factor I measurement; Quantification of insulin-like growth factor I in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801702,1.433593511581421,2
METPO:1001002,growth temperature observation,observation,growth temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.4835002422332764,3
METPO:1001002,growth temperature observation,observation,growth temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4838225841522217,4
METPO:1001002,growth temperature observation,observation,growth temperature observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002330,genomically_related_to,pride,http://purl.obolibrary.org/obo/RO_0002330,1.5107686519622803,5
METPO:1001003,temperature range observation,observation,temperature range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.5205048322677612,1
METPO:1001003,temperature range observation,observation,temperature range observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5832366943359375,2
METPO:1001003,temperature range observation,observation,temperature range observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002215,capable of; capable_of,pride,http://purl.obolibrary.org/obo/RO_0002215,1.6122448444366455,3
METPO:1001003,temperature range observation,observation,temperature range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800665,obsolete_bradykinin measurement; Quantification of the amount of bradykinin in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800665,1.61370849609375,4
METPO:1001003,temperature range observation,observation,temperature range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.627638339996338,5
METPO:1001004,temperature delta observation,observation,temperature delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.4341899156570435,1
METPO:1001004,temperature delta observation,observation,temperature delta observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5285148620605469,2
METPO:1001004,temperature delta observation,observation,temperature delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.5346109867095947,3
METPO:1001004,temperature delta observation,observation,temperature delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.5396040678024292,4
METPO:1001004,temperature delta observation,observation,temperature delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5444793701171875,5
METPO:1001007,growth NaCl observation,observation,growth NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.3971531391143799,1
METPO:1001007,growth NaCl observation,observation,growth NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4993410110473633,2
METPO:1001007,growth NaCl observation,observation,growth NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.5249392986297607,3
METPO:1001007,growth NaCl observation,observation,growth NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5361618995666504,4
METPO:1001007,growth NaCl observation,observation,growth NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.5510649681091309,5
METPO:1001008,NaCl delta observation,observation,NaCl delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.4849659204483032,1
METPO:1001008,NaCl delta observation,observation,NaCl delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.5132672786712646,2
METPO:1001008,NaCl delta observation,observation,NaCl delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.526439905166626,3
METPO:1001008,NaCl delta observation,observation,NaCl delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5505415201187134,4
METPO:1001008,NaCl delta observation,observation,NaCl delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.5658565759658813,5
METPO:1001009,NaCl range observation,observation,NaCl range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.4996252059936523,1
METPO:1001009,NaCl range observation,observation,NaCl range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.541279673576355,2
METPO:1001009,NaCl range observation,observation,NaCl range observation observation,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.545565128326416,3
METPO:1001009,NaCl range observation,observation,NaCl range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.5843474864959717,4
METPO:1001009,NaCl range observation,observation,NaCl range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5848119258880615,5
METPO:1001010,optimum NaCl observation,observation,optimum NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3958550691604614,1
METPO:1001010,optimum NaCl observation,observation,optimum NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.4025148153305054,2
METPO:1001010,optimum NaCl observation,observation,optimum NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.4815430641174316,3
METPO:1001010,optimum NaCl observation,observation,optimum NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4818931818008423,4
METPO:1001010,optimum NaCl observation,observation,optimum NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.484093189239502,5
METPO:1001012,growth pH observation,observation,growth pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.2687331438064575,1
METPO:1001012,growth pH observation,observation,growth pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.3491374254226685,2
METPO:1001012,growth pH observation,observation,growth pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.3533860445022583,3
METPO:1001012,growth pH observation,observation,growth pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3578656911849976,4
METPO:1001012,growth pH observation,observation,growth pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801702,obsolete_insulin-like growth factor I measurement; Quantification of insulin-like growth factor I in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801702,1.43357253074646,5
METPO:1001013,optimum pH observation,observation,optimum pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3140910863876343,1
METPO:1001013,optimum pH observation,observation,optimum pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.3564231395721436,2
METPO:1001013,optimum pH observation,observation,optimum pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3633084297180176,3
METPO:1001013,optimum pH observation,observation,optimum pH observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.4704434871673584,4
METPO:1001013,optimum pH observation,observation,optimum pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.4744731187820435,5
METPO:1001014,pH delta observation,observation,pH delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3422110080718994,1
METPO:1001014,pH delta observation,observation,pH delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.3753645420074463,2
METPO:1001014,pH delta observation,observation,pH delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4025132656097412,3
METPO:1001014,pH delta observation,observation,pH delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.4229276180267334,4
METPO:1001014,pH delta observation,observation,pH delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801732,obsolete_interleukin-6 receptor subunit beta measurement; Quantification of interleukin-6 receptor subunit beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801732,1.4541771411895752,5
METPO:1001015,pH range observation,observation,pH range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3124477863311768,1
METPO:1001015,pH range observation,observation,pH range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800665,obsolete_bradykinin measurement; Quantification of the amount of bradykinin in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800665,1.4090077877044678,2
METPO:1001015,pH range observation,observation,pH range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.417324185371399,3
METPO:1001015,pH range observation,observation,pH range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.4185006618499756,4
METPO:1001015,pH range observation,observation,pH range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.4196393489837646,5
METPO:1001016,optimum oxygen observation,observation,optimum oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.2210133075714111,1
METPO:1001016,optimum oxygen observation,observation,optimum oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.289834976196289,2
METPO:1001016,optimum oxygen observation,observation,optimum oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.298044204711914,3
METPO:1001016,optimum oxygen observation,observation,optimum oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.3011445999145508,4
METPO:1001016,optimum oxygen observation,observation,optimum oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801099,15-oxo-ETE measurement; 15-oxo-eicosatetraenoic acid; Quantification of the amount of 15-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801099,1.3297582864761353,5
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.1649906635284424,1
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.2889090776443481,2
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.290488839149475,3
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802090,obsolete_stem Cell Growth Factor-beta measurement; Quantification of stem Cell Growth Factor-beta in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802090,1.2908077239990234,4
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.353043556213379,5
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.3145179748535156,1
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.318476676940918,2
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.3412127494812012,3
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.417076587677002,4
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.4479742050170898,5
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.281343936920166,1
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.284125566482544,2
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.302483081817627,3
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801097,12-oxo-ETE measurement; 12-oxo-eicosatetraenoic acid; Quantification of the amount of 12-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801097,1.357558012008667,4
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.3624128103256226,5
METPO:1001020,oxygen observation,observation,oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.2523951530456543,1
METPO:1001020,oxygen observation,observation,oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.2737497091293335,2
METPO:1001020,oxygen observation,observation,oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.294429898262024,3
METPO:1001020,oxygen observation,observation,oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.3635300397872925,4
METPO:1001020,oxygen observation,observation,oxygen observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801106,5-oxo-ETE measurement; 5-oxo-eicosatetraenoic acid; Quantification of the amount of 5-oxo-ETE in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801106,1.3679006099700928,5
METPO:1001021,temperature observation,observation,temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.4800832271575928,1
METPO:1001021,temperature observation,observation,temperature observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002353,output_of,pride,http://purl.obolibrary.org/obo/RO_0002353,1.5578272342681885,2
METPO:1001021,temperature observation,observation,temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5628788471221924,3
METPO:1001021,temperature observation,observation,temperature observation observation,pride:property:http://purl.org/dc/terms/title,title,pride,http://purl.org/dc/terms/title,1.5704444646835327,4
METPO:1001021,temperature observation,observation,temperature observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800665,obsolete_bradykinin measurement; Quantification of the amount of bradykinin in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800665,1.5837223529815674,5
METPO:1001022,NaCl observation,observation,NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0801826,obsolete_neural cell adhesion molecule 1 measurement; Quantification of neural cell adhesion molecule 1 in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0801826,1.472594976425171,1
METPO:1001022,NaCl observation,observation,NaCl observation observation,pride:property:http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,"non-covalently_bound_to; A relation that holds between two distinct chemical entities that are held in close proximity to each other specifically via the force of non-covalent interactions. Such entities will, at all times of the interaction, colocalize with each other.",pride,http://purl.obolibrary.org/obo/pr#non-covalently_bound_to,1.4759631156921387,2
METPO:1001022,NaCl observation,observation,NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.5442547798156738,3
METPO:1001022,NaCl observation,observation,NaCl observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803546,"obsolete_lymphocyte measurement; Quantification of some aspect of lymphocytes, such as function, quantity or composition.",pride,http://www.ebi.ac.uk/efo/EFO_0803546,1.5467286109924316,4
METPO:1001022,NaCl observation,observation,NaCl observation observation,pride:property:http://purl.obolibrary.org/obo/RO_0002180,has component; has_component; For use in recording has_part with a cardinality constraint.; placeholder relation to indicate normality/abnormality.,pride,http://purl.obolibrary.org/obo/RO_0002180,1.5515228509902954,5
METPO:1001023,pH observation,observation,pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800618,obsolete_sphingosine measurement; Quantification of the amount of sphingosine in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800618,1.2797943353652954,1
METPO:1001023,pH observation,observation,pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0803345,obsolete_carbon dioxide measurement; Quantification of the amount of carbon dioxide gas present in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0803345,1.3690502643585205,2
METPO:1001023,pH observation,observation,pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0802869,obsolete_pituitary adenylate cyclase-activating polypeptide measurement; Quantification of pituitary adenylate cyclase-activating polypeptide in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0802869,1.374631643295288,3
METPO:1001023,pH observation,observation,pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0600071,obsolete_blood glutathione peroxidase measurement; blood Gpx measurement; Quantification of glutathione peroxidase in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0600071,1.3816289901733398,4
METPO:1001023,pH observation,observation,pH observation observation,pride:class:http://www.ebi.ac.uk/efo/EFO_0800665,obsolete_bradykinin measurement; Quantification of the amount of bradykinin in a sample.,pride,http://www.ebi.ac.uk/efo/EFO_0800665,1.3978102207183838,5
