metpo_id	metpo_label	source	match_label	match_iri	match_ontology	match_definition	levenshtein_distance	similarity_ratio
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	GO	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	hypothetical gliding protein	http://purl.obolibrary.org/obo/dinto_4185	DINTO		21	0.4
METPO:1000706	gliding	BioPortal	Gliding medical examination	http://purl.bioontology.org/ontology/RCTV2/6934.00	RCTV2		20	0.4117647058823529
METPO:1000706	gliding	BioPortal	30222	http://sbmi.uth.tmc.edu/ontology/ochv#30222	OCHV		7	0.0
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	GO-EXT	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	BERO	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	NIFSTD	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	gliding bacterial infection	http://purl.jp/bio/4/id/200906066542729080	IOBC		20	0.4117647058823529
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	GO-PLUS	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	REGN_GO	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.org/obo/owl/GO#GO_0030982	BIOMODELS		21	0.4
METPO:1000706	gliding	BioPortal	'adventurous gliding motility'	http://purl.obolibrary.org/obo/GO_0030982	FTC		23	0.3783783783783784
METPO:1000706	gliding	BioPortal	Adventurous Gliding Motility	http://www.phoc.org.cn/pmo/class/PMO_00063235	PMAPP-PMO	"""A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime."" [GOC:mlg, PMID:11967173]"	21	0.4
METPO:1000706	gliding	BioPortal	adventurous gliding motility	http://purl.obolibrary.org/obo/GO_0030982	PHAGE	A process involved in the controlled movement of a bacterial cell powered by the rearward secretion of carbohydrate slime.	21	0.4
METPO:1000706	gliding	BioPortal	S.1.19.02 Gliding	http://who.int/iceci#S.1.19.02	ICECI		10	0.5833333333333333
METPO:1000706	gliding	BioPortal	Activities involving hang gliding	http://purl.bioontology.org/ontology/ICD9CM/E004.4	ICD9CM		26	0.35
METPO:1000706	gliding	BioPortal	decreased motility by gliding	http://purl.obolibrary.org/obo/OMP_0007091	OMP	A decreased motility phenotype where the frequency, rate, timing, or extent of cell motility by gliding is decreased relative to a designated control.	22	0.38888888888888884
METPO:1000706	gliding	BioPortal	increased motility by gliding	http://purl.obolibrary.org/obo/OMP_0007095	OMP	An increased motility phenotype where the frequency, rate, timing, or extent of motility by gliding is increased relative to a designated control.	22	0.38888888888888884
METPO:1000706	gliding	BioPortal	altered motility by gliding	http://purl.obolibrary.org/obo/OMP_0007492	OMP	A motility by gliding phenotype where the frequency, rate, timing, or extent of gliding is altered relative to a designated control.	20	0.4117647058823529
METPO:1000706	gliding	BioPortal	abolished motility by gliding	http://purl.obolibrary.org/obo/OMP_0007150	OMP	A decreased motility by gliding phenotype where the ability of a microbe to move by gliding motility is abolished.	22	0.38888888888888884
METPO:1000706	gliding	BioPortal	S.1.19.03 Hang gliding	http://who.int/iceci#S.1.19.03	ICECI		15	0.48275862068965514
METPO:1000706	gliding	BioPortal	Subclass Myxobacteria: Fruiting Gliding Bacteria	http://purl.bioontology.org/ontology/SNOMEDCT/115185002	SNOMEDCT		41	0.2545454545454545
METPO:1000706	gliding	BioPortal	Gliding-type pedestrian conveyance accident	http://purl.bioontology.org/ontology/ICD10CM/V00.2	ICD10CM		36	0.28
METPO:1000706	gliding	BioPortal	absence of  motility by gliding	http://purl.obolibrary.org/obo/OMP_0007488	OMP	An absence of  motility phenotype where a microbe is not capable of gliding motility.	24	0.368421052631579
METPO:1000706	gliding	BioPortal	presence of motility by gliding	http://purl.obolibrary.org/obo/OMP_0000112	OMP	A presence of motility phenotype where a microbe exhibits smooth movement along a solid surface.	24	0.368421052631579
METPO:1000706	gliding	BioPortal	C.3.5.02.10 Rocking/gliding chair	http://who.int/iceci#C.3.5.02.10	ICECI		26	0.35
METPO:1000706	gliding	BioPortal	Non-photosynthetic, non-fruiting gliding bacteria	http://purl.bioontology.org/ontology/SNOMEDCT/115181006	SNOMEDCT		42	0.25
METPO:1000706	gliding	BioPortal	Other gliding-type pedestrian conveyance accident	http://purl.bioontology.org/ontology/ICD10CM/V00.28	ICD10CM		42	0.25
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	GO	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	GO-EXT	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	BERO	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	NIFSTD	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	GO-PLUS	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	REGN_GO	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.org/obo/owl/GO#GO_0071980	BIOMODELS		39	0.26415094339622647
METPO:1000706	gliding	BioPortal	'cell surface adhesin-mediated gliding motility'	http://purl.obolibrary.org/obo/GO_0071980	FTC		41	0.2545454545454545
METPO:1000706	gliding	BioPortal	Cell Surface Adhesin-mediated Gliding Motility	http://www.phoc.org.cn/pmo/class/PMO_00063236	PMAPP-PMO	"""Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins."" [PMID:18461074]"	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	cell surface adhesin-mediated gliding motility	http://purl.obolibrary.org/obo/GO_0071980	PHAGE	Cell gliding that results from the actions of cell surface adhesin proteins that are propelled by membrane motor proteins.	39	0.26415094339622647
METPO:1000706	gliding	BioPortal	Fall from other gliding-type pedestrian conveyance	http://purl.bioontology.org/ontology/ICD10CM/V00.281	ICD10CM		43	0.24561403508771928
METPO:1000706	gliding	BioPortal	Other accident on other gliding-type pedestrian conveyance	http://purl.bioontology.org/ontology/ICD10CM/V00.288	ICD10CM		51	0.2153846153846154
METPO:1000706	gliding	BioPortal	Fall from other gliding-type pedestrian conveyance, sequela	http://purl.bioontology.org/ontology/ICD10CM/V00.281S	ICD10CM		52	0.21212121212121215
METPO:1000706	gliding	BioPortal	Other accident on other gliding-type pedestrian conveyance, sequela	http://purl.bioontology.org/ontology/ICD10CM/V00.288S	ICD10CM		60	0.18918918918918914
METPO:1000706	gliding	BioPortal	Fall from other gliding-type pedestrian conveyance, initial encounter	http://purl.bioontology.org/ontology/ICD10CM/V00.281A	ICD10CM		62	0.1842105263157895
METPO:1000706	gliding	BioPortal	Fall from other gliding-type pedestrian conveyance, subsequent encounter	http://purl.bioontology.org/ontology/ICD10CM/V00.281D	ICD10CM		65	0.17721518987341767
METPO:1000706	gliding	BioPortal	Other accident on other gliding-type pedestrian conveyance, subsequent encounter	http://purl.bioontology.org/ontology/ICD10CM/V00.288D	ICD10CM		73	0.16091954022988508
METPO:1000706	gliding	BioPortal	Other accident on other gliding-type pedestrian conveyance, initial encounter	http://purl.bioontology.org/ontology/ICD10CM/V00.288A	ICD10CM		70	0.16666666666666663
METPO:1000473	pH delta very low	OLS	Very Low	http://purl.obolibrary.org/obo/NCIT_C199197	ncit	A very minimal level or position or degree; much less than normal in degree, intensity or amount.	9	0.64
METPO:1000473	pH delta very low	OLS	Very low	http://snomed.info/id/260362008	snomed		9	0.64
METPO:1000473	pH delta very low	OLS	Low pH	http://purl.obolibrary.org/obo/NCIT_C133500	ncit	pH lower than expected and/or anticipated.	15	0.26086956521739135
METPO:1000473	pH delta very low	OLS	very low level	http://purl.obolibrary.org/obo/TXPO_0002328	txpo	The level of degree is very low.	13	0.5161290322580645
METPO:1000473	pH delta very low	OLS	Very low density lipoprotinemia (disorder)	http://snomed.info/id/238084008	snomed		34	0.30508474576271183
METPO:1000473	pH delta very low	OLS	pH low value	http://purl.obolibrary.org/obo/PRIDE_0000125	pride	The lowest pH of an immobilised pH gradient gel	10	0.48275862068965514
METPO:1000473	pH delta very low	OLS	Very low density lipoprotein	http://snomed.info/id/56516007	snomed		21	0.3555555555555555
METPO:1000473	pH delta very low	OLS	Very low energy diet	http://snomed.info/id/226079002	snomed		14	0.43243243243243246
METPO:1000473	pH delta very low	OLS	Very low fat diet	http://snomed.info/id/226109004	snomed		15	0.47058823529411764
METPO:1000473	pH delta very low	OLS	Very low sodium diet	http://snomed.info/id/226164007	snomed		17	0.43243243243243246
METPO:1000473	pH delta very low	OLS	Very low fat spread	http://snomed.info/id/226897006	snomed		17	0.4444444444444444
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein	http://purl.obolibrary.org/obo/CHEBI_39027	chebi	A class of lipoproteins of large size (30-80 nm), very low density (0.93-1.006 g/ml) particles with a core composed mainly of triglycerides and a surface monolayer of phospholipids and cholesterol into which are imbedded the apolipoproteins B, E, and C. VLDL facilitate the transport of endogenously made triglycerides to extrahepatic tissues.	22	0.3111111111111111
METPO:1000473	pH delta very low	OLS	spread, very low fat	http://purl.obolibrary.org/obo/FOODON_03316244	foodon	"SIREN DB annotation:
* semisolid FOODON:03430144
* partial fat removal process FOODON:03460247
* fat special claim or use FOODON:03510017"	11	0.6486486486486487
METPO:1000473	pH delta very low	OLS	dressing, very low fat	http://purl.obolibrary.org/obo/FOODON_03316246	foodon	"SIREN DB annotation:
* full fat removal process FOODON:03460248
* fat special claim or use FOODON:03510017"	13	0.5641025641025641
METPO:1000473	pH delta very low	OLS	very low salt claim	http://purl.obolibrary.org/obo/FOODON_03510085	foodon	Food having less than 35 milligrams of salt per serving and per 100 grams of food. (U.S. proposed)	15	0.4444444444444444
METPO:1000473	pH delta very low	OLS	very low sodium claim	http://purl.obolibrary.org/obo/FOODON_03510153	foodon	Food having 35 milligrams or less sodium per amount customarily consumed (and per 50 grams of food if the amount customarily consumed is small). Meals and main dishes contain 35 milligrams or less sodium per 100 grams food.	17	0.42105263157894735
METPO:1000473	pH delta very low	OLS	Very Low Birth Weight	http://purl.obolibrary.org/obo/NCIT_C114935	ncit	Birth weight less than 1500 grams.	17	0.42105263157894735
METPO:1000473	pH delta very low	OLS	Very Low Density Lipoprotein	http://purl.obolibrary.org/obo/NCIT_C173032	ncit	The lipoprotein fraction in plasma that primarily transports triglycerides synthesized in the liver to peripheral tissues where they may be utilized to generate energy in muscle or stored as reserves in adipose. As the triglycerides are hydrolyzed from their very low density lipoprotein (VLDL) carriers, the VLDL remnants (intermediate density lipoproteins, IDLs) may be further metabolized into low density lipoproteins (LDLs) which may ultimately promote atherogenesis. Alternatively, VLDL remnants may accept cholesterol esters transferred from high density lipoproteins (HDLs) and then be recycled to the liver.	21	0.3555555555555555
METPO:1000473	pH delta very low	OLS	very low uncertainty level	http://purl.obolibrary.org/obo/OBCS_0000374	obcs	definition to be confirmed	19	0.37209302325581395
METPO:1000473	pH delta very low	OLS	very low birth weight	http://purl.obolibrary.org/obo/GSSO_009629	gsso	A birth weight that is less than 1,500 g (3 lb 5 oz).	17	0.42105263157894735
METPO:1000473	pH delta very low	OLS	sensitive to low pH	http://purl.obolibrary.org/obo/FYPO_0001989	fypo	A cell phenotype observed in the vegetative growth phase of the life cycle in which cells show increased sensitivity to pH lower than that of standard S. pombe growth media (about 5.8). Cells stop growing (and may die) at a pH that allows wild type cells to grow.	14	0.4444444444444444
METPO:1000473	pH delta very low	OLS	Very low birth weight infant	http://snomed.info/id/276611006	snomed		23	0.3555555555555555
METPO:1000473	pH delta very low	OLS	Very low fat cottage cheese	http://snomed.info/id/226816001	snomed		23	0.36363636363636365
METPO:1000473	pH delta very low	OLS	Very low fat fromage frais	http://snomed.info/id/226861002	snomed		22	0.37209302325581395
METPO:1000473	pH delta very low	OLS	Very low density lipoprotein triglyceride	http://snomed.info/id/259570006	snomed		33	0.27586206896551724
METPO:1000473	pH delta very low	OLS	Low frequency delta activity	http://snomed.info/id/251462000	snomed		21	0.4
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/CHEBI_47773	chebi	Cholesterol esters and free cholesterol which are contained in or bound to very low density lipoproteins (VLDL).	32	0.2807017543859649
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein triglyceride	http://purl.obolibrary.org/obo/CHEBI_47776	chebi	Triglycerides which are contained in very low density lipoproteins (VLDL).	34	0.24137931034482762
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle	http://purl.obolibrary.org/obo/GO_0034361	go	A triglyceride-rich lipoprotein particle that is typically composed of APOB100, APOE and APOCs and has a density of about 1.006 g/ml and a diameter of between 20-80 nm. It is found in blood and transports endogenous products (newly synthesized cholesterol and triglycerides) from the liver.	31	0.2592592592592593
METPO:1000473	pH delta very low	OLS	Very Low Nicotine Content Cigarette	http://purl.obolibrary.org/obo/NCIT_C126234	ncit	A tobacco cigarette with a nicotine yield of less than 0.1 mg.	30	0.3076923076923077
METPO:1000473	pH delta very low	OLS	Very Low-Density Lipoprotein Receptor	http://purl.obolibrary.org/obo/NCIT_C115015	ncit	Very low-density lipoprotein receptor (873 aa, ~96 kDa) is encoded by the human VLDLR gene. This protein plays a role in the modulation of both reeling signaling and lipoprotein endocytosis.	29	0.2962962962962963
METPO:1000473	pH delta very low	OLS	very low-density lipoprotein receptor	http://purl.obolibrary.org/obo/PR_000017305	pr	A protein that is a translation product of the human VLDLR gene or a 1:1 ortholog thereof.	29	0.2962962962962963
METPO:1000473	pH delta very low	OLS	Infant, Very Low Birth Weight	http://purl.obolibrary.org/obo/OMIT_0019207	omit		20	0.4347826086956522
METPO:1000473	pH delta very low	OLS	very low birth weight infant	http://www.ebi.ac.uk/efo/EFO_0003965	efo	An infant whose weight at birth is less than 1500 grams (3.3 lbs), regardless of gestational age.	23	0.3555555555555555
METPO:1000473	pH delta very low	OLS	very low density lipoprotein receptor	http://www.orpha.net/ORDO/Orphanet_120470	ordo		29	0.2962962962962963
METPO:1000473	pH delta very low	OLS	very low density lipoprotein triglyceride	http://id.nlm.nih.gov/mesh/C030106	mesh		33	0.27586206896551724
METPO:1000473	pH delta very low	OLS	Infant, Very Low Birth Weight	http://id.nlm.nih.gov/mesh/D019102	mesh	An infant whose weight at birth is less than 1500 grams (3.3 lbs), regardless of gestational age.	20	0.4347826086956522
METPO:1000473	pH delta very low	OLS	oxidized very low density lipoprotein	http://id.nlm.nih.gov/mesh/C108132	mesh		27	0.40740740740740744
METPO:1000473	pH delta very low	OLS	Very low level of personal hygiene	http://snomed.info/id/410428008	snomed		27	0.3137254901960784
METPO:1000473	pH delta very low	OLS	Decreased fecal pH	http://purl.obolibrary.org/obo/HP_0032490	hp	Abnormally low fecal pH, i.e., abnormal acidity of feces.	15	0.34285714285714286
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle binding	http://purl.obolibrary.org/obo/GO_0034189	go	Binding to a very-low-density lipoprotein particle, a triglyceride-rich lipoprotein particle that is typically composed of APOB100, APOE and APOCs and has a density of about 1.006 g/ml and a diameter of between 20-80 nm.	38	0.22580645161290325
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle remodeling	http://purl.obolibrary.org/obo/GO_0034372	go	The acquisition, loss or modification of a protein or lipid within a very-low-density lipoprotein particle, including the hydrolysis of triglyceride by hepatic lipase or lipoprotein lipase and the subsequent loss of free fatty acid.	40	0.24615384615384617
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle assembly	http://purl.obolibrary.org/obo/GO_0034379	go	The non-covalent aggregation and arrangement of proteins and lipids in the liver to form a very-low-density lipoprotein particle.	39	0.25396825396825395
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle clearance	http://purl.obolibrary.org/obo/GO_0034447	go	The process in which a very-low-density lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded.	39	0.25
METPO:1000473	pH delta very low	OLS	very low salt or sodium claim	http://purl.obolibrary.org/obo/FOODON_03510036	foodon	"A claim that a food is very low in sodium/salt, and any claim likely to have the same meaning for the consumer, may only be made where the product contains no more than 0,04 g of sodium, or the equivalent value for salt, per 100 g or per 100 ml. This claim shall not be used for natural mineral waters and other waters [REGULATION (EC) No 1924/2006 Corrigendum 2007-01-18].

Food having 35 milligrams or less salt or sodium per amount customarily consumed (and per 50 grams if the amount customarily consumed is small). Meals and main dishes contain 35 milligrams or less salt or sodium per 100 grams of food [US FDA]"	23	0.34782608695652173
METPO:1000473	pH delta very low	OLS	Very Low Confidence or No Confidence	http://purl.obolibrary.org/obo/NCIT_C129482	ncit	A response indicating a very low level of confidence or an absence.	30	0.30188679245283023
METPO:1000473	pH delta very low	OLS	Very Low Density Lipoprotein Cholesterol Measurement	http://purl.obolibrary.org/obo/NCIT_C105589	ncit	The determination of the amount of very low-density lipoprotein cholesterol present in a sample.	43	0.26086956521739135
METPO:1000473	pH delta very low	OLS	IPSS-M Risk Category Very Low	http://purl.obolibrary.org/obo/NCIT_C217168	ncit	An IPSS-M risk category for myelodysplastic syndrome in which the incidence of acute myeloid leukemia is very low.	17	0.5217391304347826
METPO:1000473	pH delta very low	OLS	Very Low Risk Gastrointestinal Stromal Tumor	http://purl.obolibrary.org/obo/NCIT_C27731	ncit	A gastrointestinal stromal tumor with a very low probability of recurrence or metastasis.	36	0.2622950819672131
METPO:1000473	pH delta very low	OLS	very low-density lipoprotein receptor (human)	http://purl.obolibrary.org/obo/PR_P98155	pr	A very low-density lipoprotein receptor that is encoded in the genome of human.	37	0.29032258064516125
METPO:1000473	pH delta very low	OLS	very low-density lipoprotein receptor (mouse)	http://purl.obolibrary.org/obo/PR_P98156	pr	A very low-density lipoprotein receptor that is encoded in the genome of mouse.	36	0.32258064516129037
METPO:1000473	pH delta very low	OLS	very low-density lipoprotein receptor (chicken)	http://purl.obolibrary.org/obo/PR_P98165	pr	A very low-density lipoprotein receptor that is encoded in the genome of chicken.	39	0.28125
METPO:1000473	pH delta very low	OLS	very low-density lipoprotein receptor (rat)	http://purl.obolibrary.org/obo/PR_P98166	pr	A very low-density lipoprotein receptor that is encoded in the genome of rat.	35	0.30000000000000004
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein assembly pathway	http://purl.obolibrary.org/obo/PW_0002741	pw	Those metabolic reactions involved in the two-step aggregation and arrangement of proteins and lipids in the liver to form a very-low-density lipoprotein particle.	36	0.29032258064516125
METPO:1000473	pH delta very low	OLS	IPSS-R Risk Category Very Low	http://purl.obolibrary.org/obo/NCIT_C162680	ncit	A total IPSS-R score of 1.5 or lower, indicating very low risk.	17	0.5217391304347826
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein concentration assay	http://purl.obolibrary.org/obo/OBI_0003207	obi	A lipoprotein concentration assay that measures the concentration of very-low-density lipoprotein in a specimen.	40	0.24615384615384617
METPO:1000473	pH delta very low	OLS	pH-Low Insertion Peptide-Indocyanine Green	http://purl.obolibrary.org/obo/NCIT_C184944	ncit	An imaging agent composed of a pH-low insertion peptide (pHLIP) probe coupled with the near infrared (NIR) fluorescent dye indocyanine green (ICG), that may be used for cancer imaging using NIR imaging. Upon administration of pHLIP-ICG during surgery, the pHLIP moiety specifically targets and gets inserted into the cellular membrane of tumor cells as the tumor cell environments are more acidic than normal, healthy tissue environments. More specifically, the pHLIP forms an alpha helix and becomes inserted across the cell membrane specifically at the low extracellular pH found within tumors whereas they are unfolded and unbound at higher pHs. Upon NIR imaging, tumor cells and the extent of acidity can be visualized and assessed, marking the tumor cells for surgical removal.	33	0.30508474576271183
METPO:1000473	pH delta very low	OLS	Cholesterol in very low density lipoprotein, acetylated	http://snomed.info/id/707100006	snomed		43	0.33333333333333337
METPO:1000473	pH delta very low	OLS	Cholesterol in very low density lipoprotein, beta	http://snomed.info/id/707101005	snomed		37	0.36363636363636365
METPO:1000473	pH delta very low	OLS	Have You Been in Low or Very Low Spirits Question	http://purl.obolibrary.org/obo/NCIT_C111732	ncit	A question about whether an individual is or has been in low or very low spirits.	37	0.3939393939393939
METPO:1000473	pH delta very low	OLS	blood very low density lipoprotein cholesterol level	http://purl.obolibrary.org/obo/CMO_0000648	cmo	Measurement of the amount of cholesterol, a eukaryotic sterol that in higher animals is the precursor of bile acids and steroid hormones and a key constituent of cell membranes, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of blood, the fluid that circulates through the heart, arteries, capillaries and veins carrying nutrients and oxygen to the body tissues and metabolites away from them. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	42	0.28985507246376807
METPO:1000473	pH delta very low	OLS	plasma very low density lipoprotein cholesterol level	http://purl.obolibrary.org/obo/CMO_0000649	cmo	Measurement of the amount of cholesterol, a eukaryotic sterol that in higher animals is the precursor of bile acids and steroid hormones and a key constituent of cell membranes, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of plasma, the fibrinogen-containing fluid portion of the blood in which the particulate components are suspended. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	42	0.34285714285714286
METPO:1000473	pH delta very low	OLS	serum very low density lipoprotein cholesterol level	http://purl.obolibrary.org/obo/CMO_0000650	cmo	Measurement of the amount of cholesterol, a eukaryotic sterol that in higher animals is the precursor of bile acids and steroid hormones and a key constituent of cell membranes, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of serum, the clear liquid that separates from blood after it has clotted completely, i.e. blood plasma from which fibrinogen has been removed. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	42	0.28985507246376807
METPO:1000473	pH delta very low	OLS	blood very low density lipoprotein phospholipid level	http://purl.obolibrary.org/obo/CMO_0001571	cmo	Measurement of the amount of phospholipid, any of various phosphorus-containing lipids that are composed mainly of fatty acids, a phosphate group, and a simple organic molecule such as glycerol, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of blood, the fluid that circulates through the heart, arteries, capillaries and veins carrying nutrients and oxygen to the body tissues and metabolites away from them. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	44	0.2857142857142857
METPO:1000473	pH delta very low	OLS	plasma very low density lipoprotein phospholipid level	http://purl.obolibrary.org/obo/CMO_0001572	cmo	Measurement of the amount of phospholipid, any of various phosphorus-containing lipids that are composed mainly of fatty acids, a phosphate group, and a simple organic molecule such as glycerol, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of plasma, the fibrinogen-containing fluid portion of the blood in which the particulate components are suspended. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	44	0.3380281690140845
METPO:1000473	pH delta very low	OLS	serum very low density lipoprotein phospholipid level	http://purl.obolibrary.org/obo/CMO_0001573	cmo	Measurement of the amount of phospholipid, any of various phosphorus-containing lipids that are composed mainly of fatty acids, a phosphate group, and a simple organic molecule such as glycerol, carried in very low-density lipoprotein (VLDL) molecules in a specified volume of serum, the clear liquid that separates from blood after it has clotted completely, i.e. blood plasma from which fibrinogen has been removed. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	44	0.2857142857142857
METPO:1000473	pH delta very low	OLS	blood very low density lipoprotein triglyceride level	http://purl.obolibrary.org/obo/CMO_0002688	cmo	Measurement of the amount of triglyceride (any of a group of lipids that are esters formed from one molecule of glycerol and three molecules of one or more fatty acids, are widespread in adipose tissue, and commonly circulate in the blood in the form of lipoproteins) carried in very low-density lipoprotein (VLDL) molecules in a specified volume of blood. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	43	0.2857142857142857
METPO:1000473	pH delta very low	OLS	blood very low density lipoprotein particle diameter	http://purl.obolibrary.org/obo/CMO_0002694	cmo	The diameter, that is the distance between two specified opposite points on the periphery of blood-derived very low-density lipoprotein (VLDL) particles. VLDL constitute a class of large (e.g. approximately 30-80 nm in diameter) lipoprotein particles, complex molecules that consist of a protein membrane surrounding a core of lipids. The VLDL class of lipoproteins has a density between 0.95 and 1.006 g/ml.	43	0.28985507246376807
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle receptor binding	http://purl.obolibrary.org/obo/GO_0070326	go	Binding to a very-low-density lipoprotein receptor.	46	0.2535211267605634
METPO:1000473	pH delta very low	OLS	response to very low light intensity stimulus	http://purl.obolibrary.org/obo/GO_0055122	go	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a very low light intensity stimulus. A very low light intensity stimulus is defined as a level of electromagnetic radiation below 0.001 mmol/m2/sec.	33	0.3870967741935484
METPO:1000473	pH delta very low	OLS	very-low-density lipoprotein particle receptor activity	http://purl.obolibrary.org/obo/GO_0030229	go	Combining with a very-low-density lipoprotein particle and delivering the very-low-density lipoprotein into the cell via endocytosis.	47	0.25
METPO:1000473	pH delta very low	OLS	Very Low Level or None at All	http://purl.obolibrary.org/obo/NCIT_C129477	ncit	A response indicating a very low level or an absence.	23	0.34782608695652173
METPO:1000473	pH delta very low	OLS	Very Low Risk Esophageal Gastrointestinal Stromal Tumor	http://purl.obolibrary.org/obo/NCIT_C27732	ncit	An esophageal gastrointestinal stromal tumor with a very low probability of recurrence or metastasis.	45	0.2777777777777778
METPO:1000473	pH delta very low	OLS	Very Low Risk Gastric Gastrointestinal Stromal Tumor	http://purl.obolibrary.org/obo/NCIT_C27733	ncit	A gastric gastrointestinal stromal tumor with a very low probability of recurrence or metastasis.	44	0.23188405797101452
