metpo_id,metpo_label,metpo_parents,query_text,match_id,match_document,match_ontology,match_iri,distance,rank
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080408,oxygen metabolic process rate phenotype; Changed rate of oxygen metabolic process.,upheno,http://purl.obolibrary.org/obo/UPHENO_0080408,0.9945816993713379,1
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0072175,dioxygen concentration in umbilical cord blood phenotype; A changed concentration of dioxygen in umbilical cord blood.,upheno,http://purl.obolibrary.org/obo/UPHENO_0072175,1.0892670154571533,2
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080049,UPHENO_0080049; http://purl.obolibrary.org/obo/GO_1902600-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedRateOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080049,1.189396619796753,3
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0055039,UPHENO_0055039; http://purl.obolibrary.org/obo/NBO_0000375-abnormallyIncreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0055039,1.1919748783111572,4
METPO:1001017,growth oxygen observation,observation,growth oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0082804,UPHENO_0082804; http://purl.obolibrary.org/obo/NBO_0002065-abnormallyIncreasedRateOfBiologicalProcess-http://purl.obolibrary.org/obo/UPHENO_0082804; http://purl.obolibrary.org/obo/NBO_0002065-abnormallyIncreasedRateOfBiologicalProcess.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0082804,1.2032866477966309,5
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068221,UPHENO_0068221; http://purl.obolibrary.org/obo/PR_000000017-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068221,1.2714574337005615,1
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068009,UPHENO_0068009; http://purl.obolibrary.org/obo/PR_000001373-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068009,1.2741130590438843,2
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068085,UPHENO_0068085; http://purl.obolibrary.org/obo/PR_000001368-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068085,1.2742633819580078,3
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068088,UPHENO_0068088; http://purl.obolibrary.org/obo/PR_000001369-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068088,1.274924874305725,4
METPO:1001018,oxygen range observation,observation,oxygen range observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068022,UPHENO_0068022; http://purl.obolibrary.org/obo/PR_000001379-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068022,1.275399923324585,5
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0082893,UPHENO_0082893; http://purl.obolibrary.org/obo/GO_0071679-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedOccurrenceOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0082893,1.2733476161956787,1
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084402,UPHENO_0084402; http://purl.obolibrary.org/obo/GO_0033002-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedOccurrenceOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084402,1.2737380266189575,2
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084372,UPHENO_0084372; http://purl.obolibrary.org/obo/GO_0070509-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedOccurrenceOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084372,1.2750598192214966,3
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084392,UPHENO_0084392; http://purl.obolibrary.org/obo/GO_1904222-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedOccurrenceOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084392,1.2751330137252808,4
METPO:1001019,oxygen delta observation,observation,oxygen delta observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0084400,UPHENO_0084400; http://purl.obolibrary.org/obo/GO_0003249-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedOccurrenceOfBiologicalProcessInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0084400,1.2764942646026611,5
METPO:1001020,oxygen observation,observation,oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080629,UPHENO_0080629; http://purl.obolibrary.org/obo/PR_000007812-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080629,1.3232808113098145,1
METPO:1001020,oxygen observation,observation,oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068209,UPHENO_0068209; http://purl.obolibrary.org/obo/PR_000008056-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068209,1.324744462966919,2
METPO:1001020,oxygen observation,observation,oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068218,UPHENO_0068218; http://purl.obolibrary.org/obo/PR_000000134-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068218,1.3275160789489746,3
METPO:1001020,oxygen observation,observation,oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0068009,UPHENO_0068009; http://purl.obolibrary.org/obo/PR_000001373-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0068009,1.3287568092346191,4
METPO:1001020,oxygen observation,observation,oxygen observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0080630,UPHENO_0080630; http://purl.obolibrary.org/obo/PR_000008894-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyIncreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0080630,1.3290497064590454,5
METPO:1001021,temperature observation,observation,temperature observation observation,flopo:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,flopo,http://purl.obolibrary.org/obo/PATO_0000673,0.8919470906257629,1
METPO:1001021,temperature observation,observation,temperature observation observation,pato:class:http://purl.obolibrary.org/obo/PATO_0000673,obsolete temperature value,pato,http://purl.obolibrary.org/obo/PATO_0000673,0.8919470906257629,2
METPO:1001021,temperature observation,observation,temperature observation observation,oba:class:http://purl.obolibrary.org/obo/PATO_0000146,temperature,oba,http://purl.obolibrary.org/obo/PATO_0000146,0.9263545870780945,3
METPO:1001021,temperature observation,observation,temperature observation observation,flopo:class:http://purl.obolibrary.org/obo/PATO_0000659,obsolete temparature_quantity,flopo,http://purl.obolibrary.org/obo/PATO_0000659,0.9392365217208862,4
METPO:1001021,temperature observation,observation,temperature observation observation,pato:class:http://purl.obolibrary.org/obo/PATO_0000659,obsolete temparature_quantity,pato,http://purl.obolibrary.org/obo/PATO_0000659,0.9392365217208862,5
METPO:1001022,NaCl observation,observation,NaCl observation observation,envo:class:http://purl.obolibrary.org/obo/CHEBI_26710,sodium chloride,envo,http://purl.obolibrary.org/obo/CHEBI_26710,0.912432849407196,1
METPO:1001022,NaCl observation,observation,NaCl observation observation,upheno:class:http://purl.obolibrary.org/obo/FYPO_0006717,normal growth on sodium chloride,upheno,http://purl.obolibrary.org/obo/FYPO_0006717,0.925079882144928,2
METPO:1001022,NaCl observation,observation,NaCl observation observation,upheno:class:http://purl.obolibrary.org/obo/FYPO_0005889,sensitive to sodium chloride,upheno,http://purl.obolibrary.org/obo/FYPO_0005889,0.9706326127052307,3
METPO:1001022,NaCl observation,observation,NaCl observation observation,envo:class:http://purl.obolibrary.org/obo/CHEBI_23114,chloride salt,envo,http://purl.obolibrary.org/obo/CHEBI_23114,0.9846170544624329,4
METPO:1001022,NaCl observation,observation,NaCl observation observation,upheno:class:http://purl.obolibrary.org/obo/CHEBI_23114,chloride salt,upheno,http://purl.obolibrary.org/obo/CHEBI_23114,0.9846170544624329,5
METPO:1001023,pH observation,observation,pH observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0034460,UPHENO_0034460; http://purl.obolibrary.org/obo/PR_P00450-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0034460,1.1867550611495972,1
METPO:1001023,pH observation,observation,pH observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0034520,UPHENO_0034520; http://purl.obolibrary.org/obo/PR_000007749-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0034520,1.1946048736572266,2
METPO:1001023,pH observation,observation,pH observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051610,UPHENO_0051610; http://purl.obolibrary.org/obo/PR_000008208-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051610,1.1948941946029663,3
METPO:1001023,pH observation,observation,pH observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0034395,UPHENO_0034395; http://purl.obolibrary.org/obo/PR_000008924-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0034395,1.1961420774459839,4
METPO:1001023,pH observation,observation,pH observation observation,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0034312,UPHENO_0034312; http://purl.obolibrary.org/obo/PR_000008056-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0034312,1.19681715965271,5
METPO:1001101,biosafety level,quality,biosafety level quality,eco:class:http://purl.obolibrary.org/obo/GO_0065008,regulation of biological quality,eco,http://purl.obolibrary.org/obo/GO_0065008,0.8199374675750732,1
METPO:1001101,biosafety level,quality,biosafety level quality,oba:class:http://purl.obolibrary.org/obo/GO_0065008,regulation of biological quality,oba,http://purl.obolibrary.org/obo/GO_0065008,0.8199374675750732,2
METPO:1001101,biosafety level,quality,biosafety level quality,mco:class:http://purl.obolibrary.org/obo/MCO_0000895,biological quality; A biological quality is a quality held by a biological entity.,mco,http://purl.obolibrary.org/obo/MCO_0000895,0.9211142659187317,3
METPO:1001101,biosafety level,quality,biosafety level quality,oba:class:http://purl.obolibrary.org/obo/PATO_0002182,molecular quality,oba,http://purl.obolibrary.org/obo/PATO_0002182,0.949905276298523,4
METPO:1001101,biosafety level,quality,biosafety level quality,oba:class:http://purl.obolibrary.org/obo/PATO_0000186,behavioral quality,oba,http://purl.obolibrary.org/obo/PATO_0000186,0.961872935295105,5
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051995,UPHENO_0051995; http://purl.obolibrary.org/obo/CHEBI_46819-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051995,1.2152233123779297,1
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052021,UPHENO_0052021; http://purl.obolibrary.org/obo/CHEBI_27470-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052021,1.217403769493103,2
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051982,UPHENO_0051982; http://purl.obolibrary.org/obo/CHEBI_26650-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051982,1.2178795337677002,3
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052101,UPHENO_0052101; http://purl.obolibrary.org/obo/CHEBI_82623-http://purl.obolibrary.org/obo/ZFA_0000123-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052101,1.2190041542053223,4
METPO:1001102,biosafety level 1,biosafety level,biosafety level 1 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052085,UPHENO_0052085; http://purl.obolibrary.org/obo/CHEBI_26523-http://purl.obolibrary.org/obo/ZFA_0000114-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052085,1.2193903923034668,5
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052020,UPHENO_0052020; http://purl.obolibrary.org/obo/CHEBI_22658-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052020,1.1875215768814087,1
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052021,UPHENO_0052021; http://purl.obolibrary.org/obo/CHEBI_27470-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052021,1.1888922452926636,2
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051982,UPHENO_0051982; http://purl.obolibrary.org/obo/CHEBI_26650-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051982,1.1893630027770996,3
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052082,UPHENO_0052082; http://purl.obolibrary.org/obo/CHEBI_26523-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052082,1.190976619720459,4
METPO:1001103,biosafety level 2,biosafety level,biosafety level 2 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052023,UPHENO_0052023; http://purl.obolibrary.org/obo/CHEBI_28689-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052023,1.1923706531524658,5
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,oba:class:http://purl.obolibrary.org/obo/PR_P49720,proteasome subunit beta type-3 (human); Category=organism-gene.,oba,http://purl.obolibrary.org/obo/PR_P49720,1.0565632581710815,1
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,oba:class:http://purl.obolibrary.org/obo/PR_Q12988,heat shock protein beta-3 (human); Category=organism-gene.,oba,http://purl.obolibrary.org/obo/PR_Q12988,1.079967737197876,2
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,oba:class:http://purl.obolibrary.org/obo/PR_Q9R1P1,proteasome subunit beta type-3 (mouse); Category=organism-gene.,oba,http://purl.obolibrary.org/obo/PR_Q9R1P1,1.0902297496795654,3
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,oba:class:http://purl.obolibrary.org/obo/PR_O95164,ubiquitin-like protein 3 (human); Category=organism-gene.,oba,http://purl.obolibrary.org/obo/PR_O95164,1.0963324308395386,4
METPO:1001104,biosafety level 3,biosafety level,biosafety level 3 biosafety level,oba:class:http://purl.obolibrary.org/obo/PR_000013372,proteasome subunit beta type-3; Category=gene.,oba,http://purl.obolibrary.org/obo/PR_000013372,1.1008304357528687,5
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051994,UPHENO_0051994; http://purl.obolibrary.org/obo/CHEBI_26463-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051994,1.1875343322753906,1
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052004,UPHENO_0052004; http://purl.obolibrary.org/obo/CHEBI_81568-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052004,1.1910065412521362,2
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052082,UPHENO_0052082; http://purl.obolibrary.org/obo/CHEBI_26523-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052082,1.19510018825531,3
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0051995,UPHENO_0051995; http://purl.obolibrary.org/obo/CHEBI_46819-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0051995,1.1954506635665894,4
METPO:1001105,biosafety level 4,biosafety level,biosafety level 4 biosafety level,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0052040,UPHENO_0052040; http://purl.obolibrary.org/obo/CHEBI_41865-http://purl.obolibrary.org/obo/BFO_0000004-abnormalLevelOfChemicalEntityInLocation.tsv,upheno,http://purl.obolibrary.org/obo/UPHENO_0052040,1.1962131261825562,5
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,envo:class:http://purl.obolibrary.org/obo/CHEBI_76969,bacterial metabolite,envo,http://purl.obolibrary.org/obo/CHEBI_76969,0.875602126121521,1
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,oba:class:http://purl.obolibrary.org/obo/GO_0016999,antibiotic metabolic process,oba,http://purl.obolibrary.org/obo/GO_0016999,0.9169716238975525,2
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,upheno:class:http://purl.obolibrary.org/obo/APO_0000101,fermentative metabolism,upheno,http://purl.obolibrary.org/obo/APO_0000101,0.9330934882164001,3
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,oba:class:http://purl.obolibrary.org/obo/GO_0017001,antibiotic catabolic process,oba,http://purl.obolibrary.org/obo/GO_0017001,0.9541281461715698,4
METPO:1002003,Cable bacteria metabolism,metabolism,Cable bacteria metabolism metabolism,upheno:class:http://purl.obolibrary.org/obo/FYPO_0000140,cellular metabolism phenotype,upheno,http://purl.obolibrary.org/obo/FYPO_0000140,0.9751099944114685,5
METPO:1002005,Fermentation,respiration,Fermentation respiration,oba:class:http://purl.obolibrary.org/obo/GO_0006113,fermentation,oba,http://purl.obolibrary.org/obo/GO_0006113,0.7196206450462341,1
METPO:1002005,Fermentation,respiration,Fermentation respiration,upheno:class:http://purl.obolibrary.org/obo/GO_0006113,fermentation,upheno,http://purl.obolibrary.org/obo/GO_0006113,0.7196206450462341,2
METPO:1002005,Fermentation,respiration,Fermentation respiration,envo:class:http://purl.obolibrary.org/obo/GO_0009060,aerobic respiration,envo,http://purl.obolibrary.org/obo/GO_0009060,0.759223997592926,3
METPO:1002005,Fermentation,respiration,Fermentation respiration,oba:class:http://purl.obolibrary.org/obo/GO_0009060,aerobic respiration,oba,http://purl.obolibrary.org/obo/GO_0009060,0.759223997592926,4
METPO:1002005,Fermentation,respiration,Fermentation respiration,upheno:class:http://purl.obolibrary.org/obo/GO_0009060,aerobic respiration,upheno,http://purl.obolibrary.org/obo/GO_0009060,0.759223997592926,5
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,flopo:class:http://purl.obolibrary.org/obo/PATO_0000176,obsolete metabolic function,flopo,http://purl.obolibrary.org/obo/PATO_0000176,0.7606850266456604,1
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,pato:class:http://purl.obolibrary.org/obo/PATO_0000176,obsolete metabolic function,pato,http://purl.obolibrary.org/obo/PATO_0000176,0.7606850266456604,2
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,oba:class:http://purl.obolibrary.org/obo/GO_0018904,ether metabolic process,oba,http://purl.obolibrary.org/obo/GO_0018904,0.7664670944213867,3
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,biolink:class:https://w3id.org/biolink/vocab/GeneOrGeneProductOrChemicalEntityAspectEnum#metabolic_processing,metabolic_processing,biolink,https://w3id.org/biolink/vocab/GeneOrGeneProductOrChemicalEntityAspectEnum#metabolic_processing,0.7803995609283447,4
METPO:1002006,Syntrophy,metabolism,Syntrophy metabolism,upheno:class:http://purl.obolibrary.org/obo/APO_0000101,fermentative metabolism,upheno,http://purl.obolibrary.org/obo/APO_0000101,0.7808855175971985,5
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0005008,"pH effects on population growth phenotype; A population growth phenotype relating to how the rate and/or extent of growth of a microbial population is affected by the pH of the environment.; This is a high-level term whose primary purpose is to organize terms beneath it in the ontology, and we expect that it will not be used for direct annotations. Please consider using a more specific term to annotate each phenotype.",omp,http://purl.obolibrary.org/obo/OMP_0005008,0.6665357947349548,1
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0007945,presence of population growth at acidic pH; A population growth phenotype where a microbial population is able to grow and reproduce at acidic pH (pH< 7).,omp,http://purl.obolibrary.org/obo/OMP_0007945,0.6760478019714355,2
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,upheno:class:http://purl.obolibrary.org/obo/UPHENO_0049881,response to pH phenotype; Changed response to pH.,upheno,http://purl.obolibrary.org/obo/UPHENO_0049881,0.6827319860458374,3
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0007771,presence of population growth at alkaline pH; A population growth phenotype where a microbial population is able to grow and reproduce at alkaline pH (pH>7).,omp,http://purl.obolibrary.org/obo/OMP_0007771,0.6902571320533752,4
METPO:1003000,pH growth preference,phenotype,pH growth preference phenotype,omp:class:http://purl.obolibrary.org/obo/OMP_0007138,altered effects of pH on population growth; A population growth phenotype where the rate and/or extent of growth of a microbial population at a specified pH is altered relative to a designated control.,omp,http://purl.obolibrary.org/obo/OMP_0007138,0.701054573059082,5
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0005010,neutrophile; A population growth phenotype that applies to microorganisms whose optimal growth occurs between pH 5.5 and 8.0.,omp,http://purl.obolibrary.org/obo/OMP_0005010,0.4926612973213196,1
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,oba:class:http://purl.obolibrary.org/obo/PATO_0070046,neutrophillic,oba,http://purl.obolibrary.org/obo/PATO_0070046,0.5798835754394531,2
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,upheno:class:http://purl.obolibrary.org/obo/PATO_0070046,neutrophillic,upheno,http://purl.obolibrary.org/obo/PATO_0070046,0.5798835754394531,3
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,upheno:class:http://purl.obolibrary.org/obo/FYPO_0001988,normal cell population growth at high pH,upheno,http://purl.obolibrary.org/obo/FYPO_0001988,0.6734218597412109,4
METPO:1003001,neutrophilic,pH growth preference,neutrophilic pH growth preference,upheno:class:http://purl.obolibrary.org/obo/FYPO_0001990,normal cell population growth at low pH,upheno,http://purl.obolibrary.org/obo/FYPO_0001990,0.6750652194023132,5
METPO:1003002,alkaphilic,pH growth preference,alkaphilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0005009,acidophile; A population growth phenotype that applies to microorganisms whose optimal growth occurs between pH 0 and 5.5.,omp,http://purl.obolibrary.org/obo/OMP_0005009,0.6528624892234802,1
METPO:1003002,alkaphilic,pH growth preference,alkaphilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0005011,alkaliphile; A population growth phenotype that applies to microorganisms whose optimal growth occurs between pH 8.0 to 11.5.,omp,http://purl.obolibrary.org/obo/OMP_0005011,0.6896600723266602,2
METPO:1003002,alkaphilic,pH growth preference,alkaphilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0007009,increased population growth at acidic pH; An altered population growth phenotype where rate and/or extent of growth of a microbial population at acidic pH (< pH 7) is increased relative to a designated control.,omp,http://purl.obolibrary.org/obo/OMP_0007009,0.7235708832740784,3
METPO:1003002,alkaphilic,pH growth preference,alkaphilic pH growth preference,upheno:class:http://purl.obolibrary.org/obo/FYPO_0001835,normal growth on acidic medium,upheno,http://purl.obolibrary.org/obo/FYPO_0001835,0.7352519035339355,4
METPO:1003002,alkaphilic,pH growth preference,alkaphilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0007011,increased population growth at alkaline pH; An altered population growth phenotype where rate and/or extent of growth of a microbial population at alkaline pH (> pH 7) is increased relative to a designated control.,omp,http://purl.obolibrary.org/obo/OMP_0007011,0.7443060874938965,5
METPO:1003003,acidophilic,pH growth preference,acidophilic pH growth preference,omp:class:http://purl.obolibrary.org/obo/OMP_0005009,acidophile; A population growth phenotype that applies to microorganisms whose optimal growth occurs between pH 0 and 5.5.,omp,http://purl.obolibrary.org/obo/OMP_0005009,0.5321959257125854,1
METPO:1003003,acidophilic,pH growth preference,acidophilic pH growth preference,upheno:class:http://purl.obolibrary.org/obo/FYPO_0001835,normal growth on acidic medium,upheno,http://purl.obolibrary.org/obo/FYPO_0001835,0.5865126848220825,2
