# curie_map:
#   METPO: http://purl.obolibrary.org/obo/METPO_
#   skos: http://www.w3.org/2004/02/skos/core#
#   semapv: https://w3id.org/semapv/vocab/
# mapping_set_id: metpo-ontology-mappings-2025-10-31
# mapping_date: 2025-10-31
# mapping_tool: openai_text-embedding-3-small
# mapping_provider: https://github.com/berkeleybop/metpo
# license: https://creativecommons.org/publicdomain/zero/1.0/
# comment: Semantic mappings generated using OpenAI text-embedding-3-small with distance cutoff 0.8
#
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	subject_source	object_source	comment
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/CMO_0000289	respiration rate; The number of breaths taken by an organism per unit of time.	semapv:SemanticSimilarityThresholdMatching	0.641256	0.282512	cosine_similarity	openai_text-embedding-3-small	METPO	eupath	Embedding cosine distance: 0.7175, Rank: 8
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000215	obsolete respiratory function	semapv:SemanticSimilarityThresholdMatching	0.628578	0.257156	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.7428, Rank: 9
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/PATO_0000215	obsolete respiratory function	semapv:SemanticSimilarityThresholdMatching	0.628578	0.257156	cosine_similarity	openai_text-embedding-3-small	METPO	pato	Embedding cosine distance: 0.7428, Rank: 10
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/UBERON_0000171	respiration organ; breathing organ; respiratory organ; gas exchange organ	semapv:SemanticSimilarityThresholdMatching	0.628053	0.256106	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7439, Rank: 11
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MP_0001953	respiratory failure	semapv:SemanticSimilarityThresholdMatching	0.621417	0.242835	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7572, Rank: 12
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.620556	0.241111	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7589, Rank: 13
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.620556	0.241111	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7589, Rank: 14
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.620556	0.241111	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7589, Rank: 15
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/APO_0000309	respiratory growth	semapv:SemanticSimilarityThresholdMatching	0.613831	0.227661	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7723, Rank: 16
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0007585	respiratory gaseous exchange by respiratory system; breathing; respiration	semapv:SemanticSimilarityThresholdMatching	0.611374	0.222748	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7773, Rank: 17
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0045333	cellular respiration	semapv:SemanticSimilarityThresholdMatching	0.604364	0.208728	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7913, Rank: 18
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0045333	cellular respiration	semapv:SemanticSimilarityThresholdMatching	0.604364	0.208728	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7913, Rank: 19
METPO:1000800	respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0044065	regulation of respiratory system process	semapv:SemanticSimilarityThresholdMatching	0.602392	0.204784	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7952, Rank: 20
METPO:1000801	Aerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.920386	0.840771	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.1592, Rank: 1
METPO:1000801	Aerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.920386	0.840771	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.1592, Rank: 2
METPO:1000801	Aerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.920386	0.840771	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.1592, Rank: 3
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://doi.org/10.1601/Aerobic	Aerobic	semapv:SemanticSimilarityThresholdMatching	0.775562	0.551124	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.4489, Rank: 4
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://doi.org/10.1601/AnaerobicRespiration	Anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.761162	0.522323	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.4777, Rank: 5
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.741601	0.483203	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.5168, Rank: 6
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.741601	0.483203	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.5168, Rank: 7
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.741601	0.483203	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5168, Rank: 8
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000494	aerobic	semapv:SemanticSimilarityThresholdMatching	0.718299	0.436597	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5634, Rank: 9
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.689608	0.379216	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.6208, Rank: 10
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.689608	0.379216	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.6208, Rank: 11
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.689608	0.379216	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6208, Rank: 12
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0019410	aerobic respiration, using carbon monoxide as electron donor	semapv:SemanticSimilarityThresholdMatching	0.659508	0.319016	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.6810, Rank: 13
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0019412	aerobic respiration, using hydrogen as electron donor	semapv:SemanticSimilarityThresholdMatching	0.649640	0.299279	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7007, Rank: 14
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://doi.org/10.1601/Aerobe	Aerobe	semapv:SemanticSimilarityThresholdMatching	0.649122	0.298244	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7018, Rank: 15
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0019332	aerobic respiration, using nitrite as electron donor	semapv:SemanticSimilarityThresholdMatching	0.637555	0.275111	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7249, Rank: 16
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://doi.org/10.1601/Respiration	Respiration	semapv:SemanticSimilarityThresholdMatching	0.634723	0.269445	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.7306, Rank: 17
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0050398	aerobic respiration phenotype; Changed aerobic respiration.	semapv:SemanticSimilarityThresholdMatching	0.629191	0.258381	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7416, Rank: 18
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0045333	cellular respiration	semapv:SemanticSimilarityThresholdMatching	0.623844	0.247687	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.7523, Rank: 19
METPO:1000801	Aerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0045333	cellular respiration	semapv:SemanticSimilarityThresholdMatching	0.623844	0.247687	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7523, Rank: 20
METPO:1000802	Anaerobic respiration	skos:exactMatch	http://doi.org/10.1601/AnaerobicRespiration	Anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	1.000000	1.000000	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.0000, Rank: 1
METPO:1000802	Anaerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.926509	0.853017	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.1470, Rank: 2
METPO:1000802	Anaerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.926509	0.853017	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.1470, Rank: 3
METPO:1000802	Anaerobic respiration	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.926509	0.853017	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.1470, Rank: 4
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/OMIT_0002104	Anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.772361	0.544722	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.4553, Rank: 5
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/APO_0000210	anaerobic metabolism	semapv:SemanticSimilarityThresholdMatching	0.768158	0.536316	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.4637, Rank: 6
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0000495	anaerobic	semapv:SemanticSimilarityThresholdMatching	0.763134	0.526267	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.4737, Rank: 7
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://doi.org/10.1601/Anaerobe	Anaerobe	semapv:SemanticSimilarityThresholdMatching	0.743555	0.487111	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5129, Rank: 8
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001528	anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.715801	0.431602	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.5684, Rank: 9
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001528	anaerobiosis	semapv:SemanticSimilarityThresholdMatching	0.715801	0.431602	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5684, Rank: 10
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://doi.org/10.1601/Microaerobic	Microaerobic	semapv:SemanticSimilarityThresholdMatching	0.712536	0.425072	cosine_similarity	openai_text-embedding-3-small	METPO	n4l_merged	Embedding cosine distance: 0.5749, Rank: 11
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001526	(an)aerobiosis	semapv:SemanticSimilarityThresholdMatching	0.709691	0.419383	cosine_similarity	openai_text-embedding-3-small	METPO	mco	Embedding cosine distance: 0.5806, Rank: 12
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001526	(an)aerobiosis	semapv:SemanticSimilarityThresholdMatching	0.709691	0.419383	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5806, Rank: 13
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.705958	0.411917	cosine_similarity	openai_text-embedding-3-small	METPO	envo	Embedding cosine distance: 0.5881, Rank: 14
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.705958	0.411917	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.5881, Rank: 15
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009060	aerobic respiration	semapv:SemanticSimilarityThresholdMatching	0.705958	0.411917	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5881, Rank: 16
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which uses compounds other than oxygen (e.g. nitrate, sulfate) as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.704163	0.408325	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.5917, Rank: 17
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which uses compounds other than oxygen (e.g. nitrate, sulfate) as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.704163	0.408325	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.5917, Rank: 18
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0009061	anaerobic respiration; The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which uses compounds other than oxygen (e.g. nitrate, sulfate) as the terminal electron acceptor.	semapv:SemanticSimilarityThresholdMatching	0.704163	0.408325	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.5917, Rank: 19
METPO:1000802	Anaerobic respiration	skos:relatedMatch	http://purl.obolibrary.org/obo/MICRO_0001223	anaerobic respiration, using nitrate as electron acceptor	semapv:SemanticSimilarityThresholdMatching	0.697247	0.394495	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6055, Rank: 20
METPO:1000803	Oxidative phosphorylation	skos:closeMatch	http://purl.obolibrary.org/obo/GO_0006119	oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.863348	0.726697	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.2733, Rank: 1
METPO:1000803	Oxidative phosphorylation	skos:closeMatch	http://purl.obolibrary.org/obo/APO_0000145	oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.863348	0.726697	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.2733, Rank: 2
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/FYPO_0000520	increased oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.756331	0.512663	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.4873, Rank: 3
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/MP_0010959	abnormal oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.722426	0.444852	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5551, Rank: 4
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0006119	oxidative phosphorylation; respiratory-chain phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.708642	0.417285	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.5827, Rank: 5
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0006119	oxidative phosphorylation; respiratory-chain phosphorylation; The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	semapv:SemanticSimilarityThresholdMatching	0.705010	0.410019	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.5900, Rank: 6
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0002082	regulation of oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.689261	0.378523	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6215, Rank: 7
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_1903862	positive regulation of oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.677653	0.355306	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6447, Rank: 8
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_1903862	positive regulation of oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.677634	0.355267	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6447, Rank: 9
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/FYPO_0000519	decreased oxidative phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.676393	0.352787	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6472, Rank: 10
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0002082	regulation of oxidative phosphorylation; OXPHOS	semapv:SemanticSimilarityThresholdMatching	0.675420	0.350840	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6492, Rank: 11
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0002082	regulation of oxidative phosphorylation; OXPHOS; Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis.	semapv:SemanticSimilarityThresholdMatching	0.673190	0.346379	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.6536, Rank: 12
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0051546	oxidative phosphorylation phenotype; Changed oxidative phosphorylation.	semapv:SemanticSimilarityThresholdMatching	0.666728	0.333456	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6665, Rank: 13
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/APO_0000145	oxidative phosphorylation; respiration; The oxidation of nutrients to generate ATP, performed by enzymes of the mitochondrial inner membrane.	semapv:SemanticSimilarityThresholdMatching	0.662934	0.325868	cosine_similarity	openai_text-embedding-3-small	METPO	apo	Embedding cosine distance: 0.6741, Rank: 14
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0083769	increased occurrence of oxidative phosphorylation; An increased occurrence of oxidative phosphorylation.	semapv:SemanticSimilarityThresholdMatching	0.643904	0.287808	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7122, Rank: 15
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	https://mdatahub.org/data/meo/MEO_0001261	oxidative	semapv:SemanticSimilarityThresholdMatching	0.638997	0.277993	cosine_similarity	openai_text-embedding-3-small	METPO	meo	Embedding cosine distance: 0.7220, Rank: 16
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/CHEBI_73267	oxidative phosphorylation inhibitor	semapv:SemanticSimilarityThresholdMatching	0.637673	0.275346	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.7247, Rank: 17
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/MONDO_0016387	mitochondrial oxidative phosphorylation disorder	semapv:SemanticSimilarityThresholdMatching	0.633894	0.267789	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7322, Rank: 18
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0005949	decreased oxidative phosphorylation; decreased oxidative phosphorylation.	semapv:SemanticSimilarityThresholdMatching	0.622774	0.245547	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7545, Rank: 19
METPO:1000803	Oxidative phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/UPHENO_0080748	increased qualitatively oxidative phosphorylation; Increased qualitatively oxidative phosphorylation.	semapv:SemanticSimilarityThresholdMatching	0.622443	0.244885	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7551, Rank: 20
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0006468	protein phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.692190	0.384379	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6156, Rank: 1
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0006468	protein phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.692190	0.384379	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6156, Rank: 2
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	https://w3id.org/biolink/vocab/GeneOrGeneProductOrChemicalEntityAspectEnum#phosphorylation	phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.689275	0.378550	cosine_similarity	openai_text-embedding-3-small	METPO	biolink	Embedding cosine distance: 0.6214, Rank: 3
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0016310	phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.689275	0.378550	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6214, Rank: 4
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0016310	phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.689275	0.378550	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6214, Rank: 5
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0006470	protein dephosphorylation	semapv:SemanticSimilarityThresholdMatching	0.666826	0.333652	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.6663, Rank: 6
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	ecocore	Embedding cosine distance: 0.6888, Rank: 7
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	flopo	Embedding cosine distance: 0.6888, Rank: 8
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	go	Embedding cosine distance: 0.6888, Rank: 9
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	micro	Embedding cosine distance: 0.6888, Rank: 10
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.6888, Rank: 11
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	pco	Embedding cosine distance: 0.6888, Rank: 12
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/RO_0002447	phosphorylates	semapv:SemanticSimilarityThresholdMatching	0.655589	0.311178	cosine_similarity	openai_text-embedding-3-small	METPO	phipo	Embedding cosine distance: 0.6888, Rank: 13
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0042325	regulation of phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.645324	0.290649	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7094, Rank: 14
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0046835	carbohydrate phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.644160	0.288320	cosine_similarity	openai_text-embedding-3-small	METPO	oba	Embedding cosine distance: 0.7117, Rank: 15
METPO:1000804	Substrate-level phosphorylation	skos:relatedMatch	http://purl.obolibrary.org/obo/GO_0046835	carbohydrate phosphorylation	semapv:SemanticSimilarityThresholdMatching	0.644160	0.288320	cosine_similarity	openai_text-embedding-3-small	METPO	upheno	Embedding cosine distance: 0.7117, Rank: 16
